P:?.? ; M:0.0.0 
S:?.? ; M:0.15.12 
S:?.? ; M:0.16.0 
S:?.? ; M:0.16.1 
S:?.? ; M:0.16.2 
S:?.? ; M:0.16.3 
S:?.? ; M:0.16.4 
S:?.? ; M:0.16.5 
S:?.? ; M:0.16.6 
S:?.? ; M:0.16.7 
S:?.? ; M:0.16.8 
S:?.? ; M:0.16.9 
S:?.? ; M:0.16.10 
S:?.? ; M:0.16.11 
S:?.? ; M:0.16.12 
S:?.? ; M:0.17.0 
S:?.? ; M:0.17.1 
S:?.? ; M:0.17.2 
S:?.? ; M:0.17.3 
S:?.? ; M:0.17.4 
S:?.? ; M:0.17.5 
S:?.? ; M:0.17.6 
S:?.? ; M:0.17.7 
S:?.? ; M:0.17.8 
S:?.? ; M:0.17.9 
S:?.? ; M:0.17.10 
S:?.? ; M:0.17.11 
S:?.? ; M:0.17.12 
S:?.? ; M:0.18.0 
S:?.? ; M:0.18.1 
S:?.? ; M:0.18.2 
S:?.? ; M:0.18.3 
S:?.? ; M:0.18.4 
S:?.? ; M:0.18.5 
S:?.? ; M:0.18.6 
S:?.? ; M:0.18.7 
S:?.? ; M:0.18.8 
S:?.? ; M:0.18.9 
S:?.? ; M:0.18.10 
S:?.? ; M:0.18.11 
S:?.? ; M:0.18.12 
S:?.? ; M:0.19.0 
S:?.? ; M:0.19.1 
S:?.? ; M:0.19.2 
S:?.? ; M:0.19.3 
S:?.? ; M:0.19.4 
S:?.? ; M:0.19.5 
S:?.? ; M:0.19.6 
S:?.? ; M:0.19.7 
S:?.? ; M:0.19.8 
S:?.? ; M:0.19.9 
S:?.? ; M:0.19.10 
S:?.? ; M:0.19.11 
S:?.? ; M:0.19.12 
S:?.? ; M:1.0.0 
S:?.? ; M:1.0.1 
S:?.? ; M:1.0.2 
S:?.? ; M:1.0.3 
S:?.? ; M:1.0.4 
S:?.? ; M:1.0.5 
S:?.? ; M:1.0.6 
S:?.? ; M:1.0.7 
S:?.? ; M:1.0.8 
S:?.? ; M:1.0.9 
S:?.? ; M:1.0.10 
S:?.? ; M:1.0.11 
S:?.? ; M:1.0.12 
S:?.? ; M:1.1.0 
S:?.? ; M:1.1.1 
S:?.? ; M:1.1.2 
S:?.? ; M:1.1.3 
S:?.? ; M:1.1.4 
S:?.? ; M:1.1.5 
S:?.? ; M:1.1.6 
S:?.? ; M:1.1.7 
S:?.? ; M:1.1.8 
S:?.? ; M:1.1.9 
S:?.? ; M:1.1.10 
S:?.? ; M:1.1.11 
S:?.? ; M:1.1.12 
S:?.? ; M:1.2.0 
S:?.? ; M:1.2.1 
S:?.? ; M:1.2.2 
S:?.? ; M:1.2.3 
S:?.? ; M:1.2.4 
S:?.? ; M:1.2.5 
S:?.? ; M:1.2.6 
S:?.? ; M:1.2.7 
S:?.? ; M:1.2.8 
S:?.? ; M:1.2.9 
S:?.? ; M:1.2.10 
S:?.? ; M:1.2.11 
S:?.? ; M:1.2.12 
S:?.? ; M:1.3.0 
S:?.? ; M:1.3.1 
S:?.? ; M:1.3.2 
S:?.? ; M:1.3.3 
S:?.? ; M:1.3.4 
S:?.? ; M:1.3.5 
S:?.? ; M:1.3.6 
S:?.? ; M:1.3.7 
S:?.? ; M:1.3.8 
S:?.? ; M:1.3.9 
S:?.? ; M:1.3.10 
S:?.? ; M:1.3.11 
S:?.? ; M:1.3.12 
S:?.? ; M:1.4.0 
S:?.? ; M:1.4.1 
S:?.? ; M:1.4.2 
S:?.? ; M:1.4.3 
S:?.? ; M:1.4.4 
S:?.? ; M:1.4.5 
S:?.? ; M:1.4.6 
S:?.? ; M:1.4.7 
S:?.? ; M:1.4.8 
S:?.? ; M:1.4.9 
S:?.? ; M:1.4.10 
S:?.? ; M:1.4.11 
S:?.? ; M:1.4.12 
S:?.? ; M:1.5.0 
S:?.? ; M:1.5.1 
S:?.? ; M:1.5.2 
S:?.? ; M:1.5.3 
S:?.? ; M:1.5.4 
S:?.? ; M:1.5.5 
S:?.? ; M:1.5.6 
S:?.? ; M:1.5.7 
S:?.? ; M:1.5.8 
S:?.? ; M:1.5.9 
S:?.? ; M:1.5.10 
S:?.? ; M:1.5.11 
S:?.? ; M:1.5.12 
S:?.? ; M:1.6.0 
S:?.? ; M:1.6.1 
S:?.? ; M:1.6.2 
S:?.? ; M:1.6.3 
S:?.? ; M:1.6.4 
S:?.? ; M:1.6.5 
S:?.? ; M:1.6.6 
S:?.? ; M:1.6.7 
S:?.? ; M:1.6.8 
S:?.? ; M:1.6.9 
S:?.? ; M:1.6.10 
S:?.? ; M:1.6.11 
S:?.? ; M:1.6.12 
S:?.? ; M:1.7.0 
S:?.? ; M:1.7.1 
S:?.? ; M:1.7.2 
S:?.? ; M:1.7.3 
S:?.? ; M:1.7.4 
S:?.? ; M:1.7.5 
S:?.? ; M:1.7.6 
S:?.? ; M:1.7.7 
S:?.? ; M:1.7.8 
S:?.? ; M:1.7.9 
S:?.? ; M:1.7.10 
S:?.? ; M:1.7.11 
S:?.? ; M:1.7.12 
S:?.? ; M:1.8.0 
S:?.? ; M:1.8.1 
S:?.? ; M:1.8.2 
S:?.? ; M:1.8.3 
S:?.? ; M:1.8.4 
S:?.? ; M:1.8.5 
S:?.? ; M:1.8.6 
S:?.? ; M:1.8.7 
S:?.? ; M:1.8.8 
S:?.? ; M:1.8.9 
S:?.? ; M:1.8.10 
S:?.? ; M:1.8.11 
S:?.? ; M:1.8.12 
S:?.? ; M:1.9.0 
S:?.? ; M:1.9.1 
S:?.? ; M:1.9.2 
S:?.? ; M:1.9.3 
S:?.? ; M:1.9.4 
S:?.? ; M:1.9.5 
S:?.? ; M:1.9.6 
S:?.? ; M:1.9.7 
S:?.? ; M:1.9.8 
S:?.? ; M:1.9.9 
S:?.? ; M:1.9.10 
S:?.? ; M:1.9.11 
S:?.? ; M:1.9.12 
S:?.? ; M:1.10.0 
S:?.? ; M:1.10.1 
S:?.? ; M:1.10.2 
S:?.? ; M:1.10.3 
S:?.? ; M:1.10.4 
S:?.? ; M:1.10.5 
S:?.? ; M:1.10.6 
S:?.? ; M:1.10.7 
S:?.? ; M:1.10.8 
S:?.? ; M:1.10.9 
S:?.? ; M:1.10.10 
S:?.? ; M:1.10.11 
S:?.? ; M:1.10.12 
S:?.? ; M:1.11.0 
S:?.? ; M:1.11.1 
S:?.? ; M:1.11.2 
S:?.? ; M:1.11.3 
S:?.? ; M:1.11.4 
S:?.? ; M:1.11.5 
S:?.? ; M:1.11.6 
S:?.? ; M:1.11.7 
S:?.? ; M:1.11.8 
S:?.? ; M:1.11.9 
S:?.? ; M:1.11.10 
S:?.? ; M:1.11.11 
S:?.? ; M:1.11.12 
S:?.? ; M:1.12.0 
S:?.? ; M:1.12.1 
S:?.? ; M:1.12.2 
S:?.? ; M:1.12.3 
S:?.? ; M:1.12.4 
S:?.? ; M:1.12.5 
S:?.? ; M:1.12.6 
S:?.? ; M:1.12.7 
S:?.? ; M:1.12.8 
S:?.? ; M:1.12.9 
S:?.? ; M:1.12.10 
S:?.? ; M:1.12.11 
S:?.? ; M:1.12.12 
S:?.? ; M:1.13.0 
S:?.? ; M:1.13.1 
S:?.? ; M:1.13.2 
S:?.? ; M:1.13.3 
S:?.? ; M:1.13.4 
S:?.? ; M:1.13.5 
S:?.? ; M:1.13.6 
S:?.? ; M:1.13.7 
S:?.? ; M:1.13.8 
S:?.? ; M:1.13.9 
S:?.? ; M:1.13.10 
S:?.? ; M:1.13.11 
S:?.? ; M:1.13.12 
S:?.? ; M:1.14.0 
S:?.? ; M:1.14.1 
S:?.? ; M:1.14.2 
S:?.? ; M:1.14.3 
S:?.? ; M:1.14.4 
S:?.? ; M:1.14.5 
S:?.? ; M:1.14.6 
S:?.? ; M:1.14.7 
S:?.? ; M:1.14.8 
S:?.? ; M:1.14.9 
S:?.? ; M:1.14.10 
S:?.? ; M:1.14.11 
S:?.? ; M:1.14.12 
S:?.? ; M:1.15.0 
S:?.? ; M:1.15.1 
S:?.? ; M:1.15.2 
S:?.? ; M:1.15.3 
S:?.? ; M:1.15.4 
S:?.? ; M:1.15.5 
S:?.? ; M:1.15.6 
S:?.? ; M:1.15.7 
S:?.? ; M:1.15.8 
S:?.? ; M:1.15.9 
S:?.? ; M:1.15.10 
S:?.? ; M:1.15.11 
S:?.? ; M:1.15.12 
S:?.? ; M:1.16.0 
S:?.? ; M:1.16.1 
S:?.? ; M:1.16.2 
S:?.? ; M:1.16.3 
S:?.? ; M:1.16.4 
S:?.? ; M:1.16.5 
S:?.? ; M:1.16.6 
S:?.? ; M:1.16.7 
S:?.? ; M:1.16.8 
S:?.? ; M:1.16.9 
S:?.? ; M:1.16.10 
S:?.? ; M:1.16.11 
S:?.? ; M:1.16.12 
S:?.? ; M:1.17.0 
S:?.? ; M:1.17.1 
S:?.? ; M:1.17.2 
S:?.? ; M:1.17.3 
S:?.? ; M:1.17.4 
S:?.? ; M:1.17.5 
S:?.? ; M:1.17.6 
S:?.? ; M:1.17.7 
S:?.? ; M:1.17.8 
S:?.? ; M:1.17.9 
S:?.? ; M:1.17.10 
S:?.? ; M:1.17.11 
S:?.? ; M:1.17.12 
S:?.? ; M:1.18.0 
S:?.? ; M:1.18.1 
S:?.? ; M:1.18.2 
S:?.? ; M:1.18.3 
S:?.? ; M:1.18.4 
S:?.? ; M:1.18.5 
S:?.? ; M:1.18.6 
S:?.? ; M:1.18.7 
S:?.? ; M:1.18.8 
S:?.? ; M:1.18.9 
S:?.? ; M:1.18.10 
S:?.? ; M:1.18.11 
S:?.? ; M:1.18.12 
S:?.? ; M:1.19.0 
S:?.? ; M:1.19.1 
S:?.? ; M:1.19.2 
S:?.? ; M:1.19.3 
S:?.? ; M:1.19.4 
S:?.? ; M:1.19.5 
S:?.? ; M:1.19.6 
S:?.? ; M:1.19.7 
S:?.? ; M:1.19.8 
S:?.? ; M:1.19.9 
S:?.? ; M:1.19.10 
S:?.? ; M:1.19.11 
S:?.? ; M:1.19.12 
P:?.? ; X:0.0.0.0 
P:?.? ; X:0.0.0.1 
P:?.? ; X:0.0.0.2 
P:?.? ; X:0.0.0.3 
P:?.? ; X:0.0.0.4 
P:?.? ; X:0.0.0.5 
P:?.? ; X:0.0.0.6 
P:?.? ; X:0.0.0.7 
P:?.? ; X:0.0.0.8 
P:?.? ; X:0.0.0.9 
P:?.? ; X:0.0.0.10 
P:?.? ; X:0.0.0.11 
P:?.? ; X:0.0.0.12 
P:?.? ; X:0.0.0.13 
P:?.? ; X:0.0.0.14 
P:?.? ; X:0.0.0.15 
P:?.? ; X:0.0.1.0 
P:?.? ; X:0.0.1.1 
P:?.? ; X:0.0.1.2 
P:?.? ; X:0.0.1.3 
P:?.? ; X:0.0.1.4 
P:?.? ; X:0.0.1.5 
P:?.? ; X:0.0.1.6 
P:?.? ; X:0.0.1.7 
P:?.? ; X:0.0.1.8 
P:?.? ; X:0.0.1.9 
P:?.? ; X:0.0.1.10 
P:?.? ; X:0.0.1.11 
P:?.? ; X:0.0.1.12 
P:?.? ; X:0.0.1.13 
P:?.? ; X:0.0.1.14 
P:?.? ; X:0.0.1.15 
P:?.? ; X:0.1.0.0 
P:?.? ; X:0.1.0.1 
P:?.? ; X:0.1.0.2 
P:?.? ; X:0.1.0.3 
P:?.? ; X:0.1.0.4 
P:?.? ; X:0.1.0.5 
P:?.? ; X:0.1.0.6 
P:?.? ; X:0.1.0.7 
P:?.? ; X:0.1.0.8 
P:?.? ; X:0.1.0.9 
P:?.? ; X:0.1.0.10 
P:?.? ; X:0.1.0.11 
P:?.? ; X:0.1.0.12 
P:?.? ; X:0.1.0.13 
P:?.? ; X:0.1.0.14 
P:?.? ; X:0.1.0.15 
P:?.? ; X:0.1.1.0 
P:?.? ; X:0.1.1.1 
P:?.? ; X:0.1.1.2 
P:?.? ; X:0.1.1.3 
P:?.? ; X:0.1.1.4 
P:?.? ; X:0.1.1.5 
P:?.? ; X:0.1.1.6 
P:?.? ; X:0.1.1.7 
P:?.? ; X:0.1.1.8 
P:?.? ; X:0.1.1.9 
P:?.? ; X:0.1.1.10 
P:?.? ; X:0.1.1.11 
P:?.? ; X:0.1.1.12 
P:?.? ; X:0.1.1.13 
P:?.? ; X:0.1.1.14 
P:?.? ; X:0.1.1.15 
P:?.? ; X:1.0.0.0 
P:?.? ; X:1.0.0.1 
P:?.? ; X:1.0.0.2 
P:?.? ; X:1.0.0.3 
P:?.? ; X:1.0.0.4 
P:?.? ; X:1.0.0.5 
P:?.? ; X:1.0.0.6 
P:?.? ; X:1.0.0.7 
P:?.? ; X:1.0.0.8 
P:?.? ; X:1.0.0.9 
P:?.? ; X:1.0.0.10 
P:?.? ; X:1.0.0.11 
P:?.? ; X:1.0.0.12 
P:?.? ; X:1.0.0.13 
P:?.? ; X:1.0.0.14 
P:?.? ; X:1.0.0.15 
P:?.? ; X:1.0.1.0 
P:?.? ; X:1.0.1.1 
P:?.? ; X:1.0.1.2 
P:?.? ; X:1.0.1.3 
P:?.? ; X:1.0.1.4 
P:?.? ; X:1.0.1.5 
P:?.? ; X:1.0.1.6 
P:?.? ; X:1.0.1.7 
P:?.? ; X:1.0.1.8 
P:?.? ; X:1.0.1.9 
P:?.? ; X:1.0.1.10 
P:?.? ; X:1.0.1.11 
P:?.? ; X:1.0.1.12 
P:?.? ; X:1.0.1.13 
P:?.? ; X:1.0.1.14 
P:?.? ; X:1.0.1.15 
P:?.? ; X:1.1.0.0 
P:?.? ; X:1.1.0.1 
P:?.? ; X:1.1.0.2 
P:?.? ; X:1.1.0.3 
P:?.? ; X:1.1.0.4 
P:?.? ; X:1.1.0.5 
P:?.? ; X:1.1.0.6 
P:?.? ; X:1.1.0.7 
P:?.? ; X:1.1.0.8 
P:?.? ; X:1.1.0.9 
P:?.? ; X:1.1.0.10 
P:?.? ; X:1.1.0.11 
P:?.? ; X:1.1.0.12 
P:?.? ; X:1.1.0.13 
P:?.? ; X:1.1.0.14 
P:?.? ; X:1.1.0.15 
P:?.? ; X:1.1.1.0 
P:?.? ; X:1.1.1.1 
P:?.? ; X:1.1.1.2 
P:?.? ; X:1.1.1.3 
P:?.? ; X:1.1.1.4 
P:?.? ; X:1.1.1.5 
P:?.? ; X:1.1.1.6 
P:?.? ; X:1.1.1.7 
P:?.? ; X:1.1.1.8 
P:?.? ; X:1.1.1.9 
P:?.? ; X:1.1.1.10 
P:?.? ; X:1.1.1.11 
P:?.? ; X:1.1.1.12 
P:?.? ; X:1.1.1.13 
P:?.? ; X:1.1.1.14 
P:?.? ; X:1.1.1.15 
S:?.? ; X:0.0.0.0 
S:?.? ; X:0.0.0.1 
S:?.? ; X:0.0.0.2 
S:?.? ; X:0.0.0.3 
S:?.? ; X:0.0.0.4 
S:?.? ; X:0.0.0.5 
S:?.? ; X:0.0.0.6 
S:?.? ; X:0.0.0.7 
S:?.? ; X:0.0.0.8 
S:?.? ; X:0.0.0.9 
S:?.? ; X:0.0.0.10 
S:?.? ; X:0.0.0.11 
S:?.? ; X:0.0.0.12 
S:?.? ; X:0.0.0.13 
S:?.? ; X:0.0.0.14 
S:?.? ; X:0.0.0.15 
S:?.? ; X:0.0.1.0 
S:?.? ; X:0.0.1.1 
S:?.? ; X:0.0.1.2 
S:?.? ; X:0.0.1.3 
S:?.? ; X:0.0.1.4 
S:?.? ; X:0.0.1.5 
S:?.? ; X:0.0.1.6 
S:?.? ; X:0.0.1.7 
S:?.? ; X:0.0.1.8 
S:?.? ; X:0.0.1.9 
S:?.? ; X:0.0.1.10 
S:?.? ; X:0.0.1.11 
S:?.? ; X:0.0.1.12 
S:?.? ; X:0.0.1.13 
S:?.? ; X:0.0.1.14 
S:?.? ; X:0.0.1.15 
S:?.? ; X:0.1.0.0 
S:?.? ; X:0.1.0.1 
S:?.? ; X:0.1.0.2 
S:?.? ; X:0.1.0.3 
S:?.? ; X:0.1.0.4 
S:?.? ; X:0.1.0.5 
S:?.? ; X:0.1.0.6 
S:?.? ; X:0.1.0.7 
S:?.? ; X:0.1.0.8 
S:?.? ; X:0.1.0.9 
S:?.? ; X:0.1.0.10 
S:?.? ; X:0.1.0.11 
S:?.? ; X:0.1.0.12 
S:?.? ; X:0.1.0.13 
S:?.? ; X:0.1.0.14 
S:?.? ; X:0.1.0.15 
S:?.? ; X:0.1.1.0 
S:?.? ; X:0.1.1.1 
S:?.? ; X:0.1.1.2 
S:?.? ; X:0.1.1.3 
S:?.? ; X:0.1.1.4 
S:?.? ; X:0.1.1.5 
S:?.? ; X:0.1.1.6 
S:?.? ; X:0.1.1.7 
S:?.? ; X:0.1.1.8 
S:?.? ; X:0.1.1.9 
S:?.? ; X:0.1.1.10 
S:?.? ; X:0.1.1.11 
S:?.? ; X:0.1.1.12 
S:?.? ; X:0.1.1.13 
S:?.? ; X:0.1.1.14 
S:?.? ; X:0.1.1.15 
S:?.? ; X:1.0.0.0 
S:?.? ; X:1.0.0.1 
S:?.? ; X:1.0.0.2 
S:?.? ; X:1.0.0.3 
S:?.? ; X:1.0.0.4 
S:?.? ; X:1.0.0.5 
S:?.? ; X:1.0.0.6 
S:?.? ; X:1.0.0.7 
S:?.? ; X:1.0.0.8 
S:?.? ; X:1.0.0.9 
S:?.? ; X:1.0.0.10 
S:?.? ; X:1.0.0.11 
S:?.? ; X:1.0.0.12 
S:?.? ; X:1.0.0.13 
S:?.? ; X:1.0.0.14 
S:?.? ; X:1.0.0.15 
S:?.? ; X:1.0.1.0 
S:?.? ; X:1.0.1.1 
S:?.? ; X:1.0.1.2 
S:?.? ; X:1.0.1.3 
S:?.? ; X:1.0.1.4 
S:?.? ; X:1.0.1.5 
S:?.? ; X:1.0.1.6 
S:?.? ; X:1.0.1.7 
S:?.? ; X:1.0.1.8 
S:?.? ; X:1.0.1.9 
S:?.? ; X:1.0.1.10 
S:?.? ; X:1.0.1.11 
S:?.? ; X:1.0.1.12 
S:?.? ; X:1.0.1.13 
S:?.? ; X:1.0.1.14 
S:?.? ; X:1.0.1.15 
S:?.? ; X:1.1.0.0 
S:?.? ; X:1.1.0.1 
S:?.? ; X:1.1.0.2 
S:?.? ; X:1.1.0.3 
S:?.? ; X:1.1.0.4 
S:?.? ; X:1.1.0.5 
S:?.? ; X:1.1.0.6 
S:?.? ; X:1.1.0.7 
S:?.? ; X:1.1.0.8 
S:?.? ; X:1.1.0.9 
S:?.? ; X:1.1.0.10 
S:?.? ; X:1.1.0.11 
S:?.? ; X:1.1.0.12 
S:?.? ; X:1.1.0.13 
S:?.? ; X:1.1.0.14 
S:?.? ; X:1.1.0.15 
S:?.? ; X:1.1.1.0 
S:?.? ; X:1.1.1.1 
S:?.? ; X:1.1.1.2 
S:?.? ; X:1.1.1.3 
S:?.? ; X:1.1.1.4 
S:?.? ; X:1.1.1.5 
S:?.? ; X:1.1.1.6 
S:?.? ; X:1.1.1.7 
S:?.? ; X:1.1.1.8 
S:?.? ; X:1.1.1.9 
S:?.? ; X:1.1.1.10 
S:?.? ; X:1.1.1.11 
S:?.? ; X:1.1.1.12 
S:?.? ; X:1.1.1.13 
S:?.? ; X:1.1.1.14 
S:?.? ; X:1.1.1.15 
P:?.? ; G:0.0.0 
P:?.? ; G:0.0.1 
P:?.? ; G:0.0.2 
P:?.? ; G:0.0.3 
P:?.? ; G:0.0.4 
P:?.? ; G:0.0.5 
P:?.? ; G:0.0.6 
P:?.? ; G:0.0.7 
P:?.? ; G:0.0.8 
P:?.? ; G:0.0.9 
P:?.? ; G:0.0.10 
P:?.? ; G:0.0.11 
P:?.? ; G:0.0.12 
P:?.? ; G:0.0.13 
P:?.? ; G:0.0.14 
P:?.? ; G:0.0.15 
P:?.? ; G:0.1.0 
P:?.? ; G:0.1.1 
P:?.? ; G:0.1.2 
P:?.? ; G:0.1.3 
P:?.? ; G:0.1.4 
P:?.? ; G:0.1.5 
P:?.? ; G:0.1.6 
P:?.? ; G:0.1.7 
P:?.? ; G:0.1.8 
P:?.? ; G:0.1.9 
P:?.? ; G:0.1.10 
P:?.? ; G:0.1.11 
P:?.? ; G:0.1.12 
P:?.? ; G:0.1.13 
P:?.? ; G:0.1.14 
P:?.? ; G:0.1.15 
P:?.? ; G:1.0.0 
P:?.? ; G:1.0.1 
P:?.? ; G:1.0.2 
P:?.? ; G:1.0.3 
P:?.? ; G:1.0.4 
P:?.? ; G:1.0.5 
P:?.? ; G:1.0.6 
P:?.? ; G:1.0.7 
P:?.? ; G:1.0.8 
P:?.? ; G:1.0.9 
P:?.? ; G:1.0.10 
P:?.? ; G:1.0.11 
P:?.? ; G:1.0.12 
P:?.? ; G:1.0.13 
P:?.? ; G:1.0.14 
P:?.? ; G:1.0.15 
P:?.? ; G:1.1.0 
P:?.? ; G:1.1.1 
P:?.? ; G:1.1.2 
P:?.? ; G:1.1.3 
P:?.? ; G:1.1.4 
P:?.? ; G:1.1.5 
P:?.? ; G:1.1.6 
P:?.? ; G:1.1.7 
P:?.? ; G:1.1.8 
P:?.? ; G:1.1.9 
P:?.? ; G:1.1.10 
P:?.? ; G:1.1.11 
P:?.? ; G:1.1.12 
P:?.? ; G:1.1.13 
P:?.? ; G:1.1.14 
P:?.? ; G:1.1.15 
S:?.? ; G:0.0.0 
S:?.? ; G:0.0.1 
S:?.? ; G:0.0.2 
S:?.? ; G:0.0.3 
S:?.? ; G:0.0.4 
S:?.? ; G:0.0.5 
S:?.? ; G:0.0.6 
S:?.? ; G:0.0.7 
S:?.? ; G:0.0.8 
S:?.? ; G:0.0.9 
S:?.? ; G:0.0.10 
S:?.? ; G:0.0.11 
S:?.? ; G:0.0.12 
S:?.? ; G:0.0.13 
S:?.? ; G:0.0.14 
S:?.? ; G:0.0.15 
S:?.? ; G:0.1.0 
S:?.? ; G:0.1.1 
S:?.? ; G:0.1.2 
S:?.? ; G:0.1.3 
S:?.? ; G:0.1.4 
S:?.? ; G:0.1.5 
S:?.? ; G:0.1.6 
S:?.? ; G:0.1.7 
S:?.? ; G:0.1.8 
S:?.? ; G:0.1.9 
S:?.? ; G:0.1.10 
S:?.? ; G:0.1.11 
S:?.? ; G:0.1.12 
S:?.? ; G:0.1.13 
S:?.? ; G:0.1.14 
S:?.? ; G:0.1.15 
S:?.? ; G:1.0.0 
S:?.? ; G:1.0.1 
S:?.? ; G:1.0.2 
S:?.? ; G:1.0.3 
S:?.? ; G:1.0.4 
S:?.? ; G:1.0.5 
S:?.? ; G:1.0.6 
S:?.? ; G:1.0.7 
S:?.? ; G:1.0.8 
S:?.? ; G:1.0.9 
S:?.? ; G:1.0.10 
S:?.? ; G:1.0.11 
S:?.? ; G:1.0.12 
S:?.? ; G:1.0.13 
S:?.? ; G:1.0.14 
S:?.? ; G:1.0.15 
S:?.? ; G:1.1.0 
S:?.? ; G:1.1.1 
S:?.? ; G:1.1.2 
S:?.? ; G:1.1.3 
S:?.? ; G:1.1.4 
S:?.? ; G:1.1.5 
S:?.? ; G:1.1.6 
S:?.? ; G:1.1.7 
S:?.? ; G:1.1.8 
S:?.? ; G:1.1.9 
S:?.? ; G:1.1.10 
S:?.? ; G:1.1.11 
S:?.? ; G:1.1.12 
S:?.? ; G:1.1.13 
S:?.? ; G:1.1.14 
S:?.? ; G:1.1.15 
P:?.? ; R:0 
P:?.? ; R:1 
P:?.? ; R:2 
P:?.? ; R:3 
S:?.? ; R:0 
S:?.? ; R:1 
S:?.? ; R:2 
S:?.? ; R:3 
